pathECMWF,pathESP,leadTime,year,month,day
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,42,2005,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,43,2005,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,44,2005,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,45,2005,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,46,2005,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,7,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,8,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,9,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,10,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,11,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,12,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,13,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,14,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,15,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,16,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,17,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,18,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,19,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,20,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,21,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,22,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,23,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,24,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,25,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,26,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,27,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,28,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,29,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,30,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,31,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,32,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,33,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,34,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,35,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,36,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,37,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,38,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,39,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,40,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,41,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,42,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,43,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,44,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,45,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,46,2006,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,7,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,8,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,9,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,10,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,11,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,12,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,13,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,14,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,15,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,16,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,17,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,18,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,19,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,20,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,21,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,22,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,23,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,24,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,25,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,26,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,27,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,28,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,29,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,30,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,31,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,32,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,33,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,34,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,35,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,36,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,37,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,38,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,39,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,40,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,41,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,42,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,43,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,44,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,45,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,46,2007,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,7,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,8,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,9,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,10,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,11,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,12,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,13,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,14,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,15,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,16,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,17,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,18,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,19,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,20,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,21,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,22,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,23,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,24,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,25,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,26,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,27,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,28,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,29,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,30,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,31,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,32,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,33,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,34,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,35,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,36,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,37,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,38,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,39,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,40,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,41,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,42,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,43,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,44,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,45,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,46,2008,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,7,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,8,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,9,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,10,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,11,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,12,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,13,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,14,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,15,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,16,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,17,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,18,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,19,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,20,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,21,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,22,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,23,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,24,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,25,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,26,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,27,2009,2,26
/mnt/disk3/longnd/env_data/grid_base/nparr_reg1/Step24h/02-26.npy,/mnt/disk3/longnd/env_data/grid_base/GMSaP/preprocess_region_1/02-26.npy,28,2009,2,26
